x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,E,0,,0.8,,0,1108447.2000.1.2,29,,E,2.6,,1,2000,1108447,,4.8,,0,50,2,15.2,BC,M,,,M,2.8,,VANCOUVER INT'L A,,2000-01-02 00:00:00,2.6,T
-123.18194444444444,49.195,E,0,,0.5,,0,1108447.2000.1.3,8,,E,13.5,,1,2000,1108447,,5.2,,0,37,3,15.1,BC,M,,,M,2.9,,VANCOUVER INT'L A,,2000-01-03 00:00:00,13.5,T
-123.18194444444444,49.195,E,0,,4,,0,1108447.2000.1.4,16,,E,10.8,,1,2000,1108447,,9.9,,0,54,4,11,BC,M,,,M,7,,VANCOUVER INT'L A,,2000-01-04 00:00:00,10.8,
-123.18194444444444,49.195,E,0,,1.7,,0,1108447.2000.1.5,28,,E,0,,1,2000,1108447,,6.4,,0,50,5,13.9,BC,M,,,M,4.1,,VANCOUVER INT'L A,,2000-01-05 00:00:00,0,
-123.18194444444444,49.195,,0,,1.5,,0,1108447.2000.1.6,0,,,13.8,,1,2000,1108447,,4.6,,0,0,6,14.9,BC,M,,,M,3.1,,VANCOUVER INT'L A,,2000-01-06 00:00:00,13.8,T
-123.18194444444444,49.195,,0,,3.6,,0,1108447.2000.1.7,0,,,10.4,,1,2000,1108447,,7.5,,0,0,7,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,2000-01-07 00:00:00,10.4,
-123.18194444444444,49.195,E,0,,3.1,,0,1108447.2000.1.8,28,,E,6.4,,1,2000,1108447,,8.2,,0,61,8,12.3,BC,M,,,M,5.7,,VANCOUVER INT'L A,,2000-01-08 00:00:00,6.4,
-123.18194444444444,49.195,E,0,,0.4,,0,1108447.2000.1.9,29,,E,9.7,,1,2000,1108447,,6.4,,0,65,9,14.6,BC,M,,,M,3.4,,VANCOUVER INT'L A,,2000-01-09 00:00:00,9.7,
-123.18194444444444,49.195,E,0,,-0.3,,0,1108447.2000.1.10,14,,E,4.7,,1,2000,1108447,,4.4,,0,35,10,15.9,BC,M,,,M,2.1,,VANCOUVER INT'L A,,2000-01-10 00:00:00,4.7,T
-123.18194444444444,49.195,,0,,0.3,,3.6,1108447.2000.1.11,0,,,9.2,,1,2000,1108447,,3,,0,0,11,16.3,BC,M,,,M,1.7,,VANCOUVER INT'L A,,2000-01-11 00:00:00,5.6,
-123.18194444444444,49.195,E,0,,0.4,,1.2,1108447.2000.1.12,10,,E,3.3,,1,2000,1108447,,3.9,,1,39,12,15.8,BC,M,,,M,2.2,,VANCOUVER INT'L A,,2000-01-12 00:00:00,2.1,
-123.18194444444444,49.195,E,0,,1.1,,0,1108447.2000.1.13,9,,E,3.4,,1,2000,1108447,,4.7,,0,41,13,15.1,BC,M,T,,M,2.9,,VANCOUVER INT'L A,,2000-01-13 00:00:00,3.4,T
-123.18194444444444,49.195,E,0,,1.5,,0,1108447.2000.1.14,21,,E,11.4,,1,2000,1108447,,6.8,,0,46,14,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,2000-01-14 00:00:00,11.4,
-123.18194444444444,49.195,E,0,,2,,0,1108447.2000.1.15,15,,E,1.4,,1,2000,1108447,,7,,0,39,15,13.5,BC,M,,,M,4.5,,VANCOUVER INT'L A,,2000-01-15 00:00:00,1.4,
-123.18194444444444,49.195,E,0,,0.2,,4.2,1108447.2000.1.16,14,,E,6.8,,1,2000,1108447,,8.1,,0,69,16,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,2000-01-16 00:00:00,2.6,
-123.18194444444444,49.195,E,0,,2.2,,0,1108447.2000.1.17,18,,E,0,,1,2000,1108447,,8.2,,0,59,17,12.8,BC,M,,,M,5.2,,VANCOUVER INT'L A,,2000-01-17 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.3,,0,1108447.2000.1.18,0,,,0,,1,2000,1108447,,6,,0,0,18,15.6,BC,M,,,M,2.4,,VANCOUVER INT'L A,,2000-01-18 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.2,,0,1108447.2000.1.19,0,,,0,,1,2000,1108447,,5.1,,0,0,19,17,BC,M,,,M,1,,VANCOUVER INT'L A,,2000-01-19 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.3,,9.8,1108447.2000.1.20,0,,,11.8,,1,2000,1108447,,3.5,,4,0,20,16.4,BC,M,,,M,1.6,,VANCOUVER INT'L A,,2000-01-20 00:00:00,3.4,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.2000.1.21,0,,,3.4,,1,2000,1108447,,5.4,,1,0,21,14.2,BC,M,,,M,3.8,,VANCOUVER INT'L A,,2000-01-21 00:00:00,3.4,
-123.18194444444444,49.195,,0,,1.5,,0,1108447.2000.1.22,0,,,0.2,,1,2000,1108447,,6,,0,0,22,14.2,BC,M,,,M,3.8,,VANCOUVER INT'L A,,2000-01-22 00:00:00,0.2,
-123.18194444444444,49.195,,0,T,0.7,,0,1108447.2000.1.23,0,,,0,T,1,2000,1108447,,6.9,,0,0,23,14.2,BC,M,,,M,3.8,,VANCOUVER INT'L A,,2000-01-23 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.5,,0,1108447.2000.1.24,0,,,0,,1,2000,1108447,,6.2,,0,0,24,16.1,BC,M,,,M,1.9,,VANCOUVER INT'L A,,2000-01-24 00:00:00,0,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.2000.1.25,0,,,5.6,,1,2000,1108447,,5.1,,0,0,25,13.6,BC,M,,,M,4.4,,VANCOUVER INT'L A,,2000-01-25 00:00:00,5.6,
-123.18194444444444,49.195,,0,,2.1,,0,1108447.2000.1.26,0,,,0.6,,1,2000,1108447,,7.3,,0,0,26,13.3,BC,M,,,M,4.7,,VANCOUVER INT'L A,,2000-01-26 00:00:00,0.6,
-123.18194444444444,49.195,,0,,1.8,,0,1108447.2000.1.27,0,,,0,,1,2000,1108447,,6.9,,0,0,27,13.6,BC,M,,,M,4.4,,VANCOUVER INT'L A,,2000-01-27 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.9,,0,1108447.2000.1.28,0,,,0,,1,2000,1108447,,5.4,,0,0,28,16.7,BC,M,,,M,1.3,,VANCOUVER INT'L A,,2000-01-28 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.8,,0,1108447.2000.1.29,0,,,0,,1,2000,1108447,,6.2,,0,0,29,16.8,BC,M,,,M,1.2,,VANCOUVER INT'L A,,2000-01-29 00:00:00,0,
-123.18194444444444,49.195,,0,,-4.1,,0,1108447.2000.1.30,0,,,3.4,,1,2000,1108447,,8.5,,0,0,30,15.8,BC,M,,,M,2.2,,VANCOUVER INT'L A,,2000-01-30 00:00:00,3.4,
-123.18194444444444,49.195,E,0,,4,,0,1108447.2000.1.31,11,,E,13.2,,1,2000,1108447,,8.4,,0,50,31,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,2000-01-31 00:00:00,13.2,
-123.18194444444444,49.195,E,0,,4.4,,0,1108447.2000.2.1,18,,E,3,,2,2000,1108447,,11.4,,0,48,1,10.1,BC,M,,,M,7.9,,VANCOUVER INT'L A,,2000-02-01 00:00:00,3,
-123.18194444444444,49.195,,0,,1.8,,0,1108447.2000.2.2,0,,,0,,2,2000,1108447,,8,,0,0,2,13.1,BC,M,,,M,4.9,,VANCOUVER INT'L A,,2000-02-02 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.7,,0,1108447.2000.2.3,0,,,0,,2,2000,1108447,,7.3,,0,0,3,14.7,BC,M,,,M,3.3,,VANCOUVER INT'L A,,2000-02-03 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.6,,0,1108447.2000.2.4,0,,,0,,2,2000,1108447,,8.9,,0,0,4,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,2000-02-04 00:00:00,0,
-123.18194444444444,49.195,,0,T,-2,,0,1108447.2000.2.5,0,,,0,T,2,2000,1108447,,5.9,,0,0,5,16,BC,M,,,M,2,,VANCOUVER INT'L A,,2000-02-05 00:00:00,0,
-123.18194444444444,49.195,,0,,4.9,,0,1108447.2000.2.6,0,,,4.1,,2,2000,1108447,,11.3,,0,0,6,9.9,BC,M,,,M,8.1,,VANCOUVER INT'L A,,2000-02-06 00:00:00,4.1,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.2000.2.7,0,,,2.6,,2,2000,1108447,,11.2,,0,0,7,10.2,BC,M,,,M,7.8,,VANCOUVER INT'L A,,2000-02-07 00:00:00,2.6,
-123.18194444444444,49.195,E,0,,6.4,,0,1108447.2000.2.8,10,,E,6.6,,2,2000,1108447,,8.8,,0,37,8,10.4,BC,M,,,M,7.6,,VANCOUVER INT'L A,,2000-02-08 00:00:00,6.6,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.2000.2.9,0,,,1.6,,2,2000,1108447,,9.1,,0,0,9,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,2000-02-09 00:00:00,1.6,
-123.18194444444444,49.195,,0,,-0.5,,0,1108447.2000.2.10,0,,,0,,2,2000,1108447,,6.4,,0,0,10,15,BC,M,,,M,3,,VANCOUVER INT'L A,,2000-02-10 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.5,,0,1108447.2000.2.11,0,,,0,,2,2000,1108447,,5.4,,0,0,11,16,BC,M,,,M,2,,VANCOUVER INT'L A,,2000-02-11 00:00:00,0,
-123.18194444444444,49.195,,0,,0.5,,0,1108447.2000.2.12,0,,,0.2,,2,2000,1108447,,7.5,,0,0,12,14,BC,M,,,M,4,,VANCOUVER INT'L A,,2000-02-12 00:00:00,0.2,
-123.18194444444444,49.195,E,0,T,1.1,,0,1108447.2000.2.13,31,,E,0,T,2,2000,1108447,,7.3,,0,37,13,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,2000-02-13 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.2000.2.14,0,,,0,,2,2000,1108447,,5.6,,0,0,14,15.2,BC,M,,,M,2.8,,VANCOUVER INT'L A,,2000-02-14 00:00:00,0,
-123.18194444444444,49.195,,0,,1.6,,0,1108447.2000.2.15,0,,,0,,2,2000,1108447,,8.8,,0,0,15,12.8,BC,M,,,M,5.2,,VANCOUVER INT'L A,,2000-02-15 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.4,,0,1108447.2000.2.16,0,,,0,,2,2000,1108447,,7,,0,0,16,15.7,BC,M,,,M,2.3,,VANCOUVER INT'L A,,2000-02-16 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.5,,0,1108447.2000.2.17,0,,,0,,2,2000,1108447,,6.2,,0,0,17,16.1,BC,M,,,M,1.9,,VANCOUVER INT'L A,,2000-02-17 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.9,,0,1108447.2000.2.18,0,,,0,,2,2000,1108447,,6.3,,0,0,18,16.3,BC,M,,,M,1.7,,VANCOUVER INT'L A,,2000-02-18 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.7,,0,1108447.2000.2.19,0,,,0,,2,2000,1108447,,10.7,,0,0,19,14,BC,M,,,M,4,,VANCOUVER INT'L A,,2000-02-19 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.7,,0,1108447.2000.2.20,0,,,0,,2,2000,1108447,,9.4,,0,0,20,13.6,BC,M,,,M,4.4,,VANCOUVER INT'L A,,2000-02-20 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.2000.2.21,0,,,3.8,,2,2000,1108447,,8.4,,0,0,21,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,2000-02-21 00:00:00,3.8,
-123.18194444444444,49.195,E,0,,5.6,,0,1108447.2000.2.22,11,,E,2.4,,2,2000,1108447,,12.2,,0,59,22,9.1,BC,M,,,M,8.9,,VANCOUVER INT'L A,,2000-02-22 00:00:00,2.4,
-123.18194444444444,49.195,,0,,2,,0,1108447.2000.2.23,0,,,0.2,,2,2000,1108447,,9.2,,0,0,23,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,2000-02-23 00:00:00,0.2,
-123.18194444444444,49.195,,0,,1.9,,0,1108447.2000.2.24,0,,,3.8,,2,2000,1108447,,9.1,,0,0,24,12.5,BC,M,,,M,5.5,,VANCOUVER INT'L A,,2000-02-24 00:00:00,3.8,T
-123.18194444444444,49.195,E,0,,1.6,,0,1108447.2000.2.25,12,,E,12.8,,2,2000,1108447,,9.3,,0,44,25,12.5,BC,M,,,M,5.5,,VANCOUVER INT'L A,,2000-02-25 00:00:00,12.8,
-123.18194444444444,49.195,,0,,3.2,,0,1108447.2000.2.26,0,,,2.4,,2,2000,1108447,,10.7,,0,0,26,11,BC,M,,,M,7,,VANCOUVER INT'L A,,2000-02-26 00:00:00,2.4,
-123.18194444444444,49.195,,0,,4.6,,0,1108447.2000.2.27,0,,,11.1,,2,2000,1108447,,7.8,,0,0,27,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,2000-02-27 00:00:00,11.1,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.2000.2.28,0,,,2.6,,2,2000,1108447,,7.5,,0,0,28,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,2000-02-28 00:00:00,2.6,
-123.18194444444444,49.195,,0,,5.2,,0,1108447.2000.2.29,0,,,12.4,,2,2000,1108447,,8.6,,0,0,29,11.1,BC,M,,,M,6.9,,VANCOUVER INT'L A,,2000-02-29 00:00:00,12.4,
-123.18194444444444,49.195,E,0,,4,,0,1108447.2000.3.1,13,,E,6.6,,3,2000,1108447,,7.7,,0,48,1,12.1,BC,M,,,M,5.9,,VANCOUVER INT'L A,,2000-03-01 00:00:00,6.6,
-123.18194444444444,49.195,E,0,,5.3,,0,1108447.2000.3.2,8,,E,6,,3,2000,1108447,,9.3,,0,39,2,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,2000-03-02 00:00:00,6,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.2000.3.3,0,,,20.4,,3,2000,1108447,,8.1,,0,0,3,11,BC,M,,,M,7,,VANCOUVER INT'L A,,2000-03-03 00:00:00,20.4,
-123.18194444444444,49.195,E,0,,3.2,,0,1108447.2000.3.4,30,,E,7.1,,3,2000,1108447,,8.3,,0,41,4,12.2,BC,M,,,M,5.8,,VANCOUVER INT'L A,,2000-03-04 00:00:00,7.1,
-123.18194444444444,49.195,,0,,1,,0,1108447.2000.3.5,0,,,0,,3,2000,1108447,,7.6,,0,0,5,13.7,BC,M,,,M,4.3,,VANCOUVER INT'L A,,2000-03-05 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.7,,0,1108447.2000.3.6,0,,,0,,3,2000,1108447,,7.8,,0,0,6,14.4,BC,M,,,M,3.6,,VANCOUVER INT'L A,,2000-03-06 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.1,,0,1108447.2000.3.7,0,,,0,,3,2000,1108447,,8.8,,0,0,7,13.6,BC,M,,,M,4.4,,VANCOUVER INT'L A,,2000-03-07 00:00:00,0,
-123.18194444444444,49.195,,0,,4.9,,0,1108447.2000.3.8,0,,,0.2,,3,2000,1108447,,9.6,,0,0,8,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,2000-03-08 00:00:00,0.2,
-123.18194444444444,49.195,,0,,5.1,,0,1108447.2000.3.9,0,,,3,,3,2000,1108447,,9.1,,0,0,9,10.9,BC,M,,,M,7.1,,VANCOUVER INT'L A,,2000-03-09 00:00:00,3,
-123.18194444444444,49.195,E,0,,3,,0,1108447.2000.3.10,13,,E,1.6,,3,2000,1108447,,11.8,,0,37,10,10.6,BC,M,,,M,7.4,,VANCOUVER INT'L A,,2000-03-10 00:00:00,1.6,
-123.18194444444444,49.195,E,0,T,4,,0,1108447.2000.3.11,17,,E,0,T,3,2000,1108447,,10.6,,0,39,11,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,2000-03-11 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.2000.3.12,0,,,2.5,,3,2000,1108447,,8.5,,0,0,12,12.6,BC,M,,,M,5.4,,VANCOUVER INT'L A,,2000-03-12 00:00:00,2.5,
-123.18194444444444,49.195,E,0,,5.2,,0,1108447.2000.3.13,6,,E,13.4,,3,2000,1108447,,10.8,,0,33,13,10,BC,M,,,M,8,,VANCOUVER INT'L A,,2000-03-13 00:00:00,13.4,
-123.18194444444444,49.195,E,0,,2.7,,0,1108447.2000.3.14,21,,E,8,,3,2000,1108447,,10.4,,0,44,14,11.4,BC,M,,,M,6.6,,VANCOUVER INT'L A,,2000-03-14 00:00:00,8,
-123.18194444444444,49.195,,0,,2.1,,0,1108447.2000.3.15,0,,,0.2,,3,2000,1108447,,10.4,,0,0,15,11.7,BC,M,,,M,6.3,,VANCOUVER INT'L A,,2000-03-15 00:00:00,0.2,
-123.18194444444444,49.195,E,0,,5.2,,0,1108447.2000.3.16,22,,E,11.8,,3,2000,1108447,,10.3,,0,37,16,10.2,BC,M,,,M,7.8,,VANCOUVER INT'L A,,2000-03-16 00:00:00,11.8,
-123.18194444444444,49.195,E,0,,4.2,,0,1108447.2000.3.17,13,,E,3.8,,3,2000,1108447,,8.6,,0,39,17,11.6,BC,M,,,M,6.4,,VANCOUVER INT'L A,,2000-03-17 00:00:00,3.8,
-123.18194444444444,49.195,E,0,,5.4,,0,1108447.2000.3.18,13,,E,8.4,,3,2000,1108447,,12.3,,0,56,18,9.1,BC,M,,,M,8.9,,VANCOUVER INT'L A,,2000-03-18 00:00:00,8.4,
-123.18194444444444,49.195,,0,,2.9,,0,1108447.2000.3.19,0,,,0,,3,2000,1108447,,9.5,,0,0,19,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,2000-03-19 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.2000.3.20,0,,,0.6,,3,2000,1108447,,9.4,,0,0,20,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,2000-03-20 00:00:00,0.6,
-123.18194444444444,49.195,,0,,5.4,,0,1108447.2000.3.21,0,,,1.8,,3,2000,1108447,,10.9,,0,0,21,9.8,BC,M,,,M,8.2,,VANCOUVER INT'L A,,2000-03-21 00:00:00,1.8,
-123.18194444444444,49.195,E,0,,6.4,,0,1108447.2000.3.22,22,,E,7,,3,2000,1108447,,13.4,,0,35,22,8.1,BC,M,,,M,9.9,,VANCOUVER INT'L A,,2000-03-22 00:00:00,7,
-123.18194444444444,49.195,E,0,,5.8,,0,1108447.2000.3.23,30,,E,3.2,,3,2000,1108447,,10.8,,0,39,23,9.7,BC,M,,,M,8.3,,VANCOUVER INT'L A,,2000-03-23 00:00:00,3.2,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.2000.3.24,0,,,0,,3,2000,1108447,,10.1,,0,0,24,11.6,BC,M,,,M,6.4,,VANCOUVER INT'L A,,2000-03-24 00:00:00,0,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.2000.3.25,0,,,0,,3,2000,1108447,,11.7,,0,0,25,9,BC,M,,,M,9,,VANCOUVER INT'L A,,2000-03-25 00:00:00,0,
-123.18194444444444,49.195,,0,,2.4,,0,1108447.2000.3.26,0,,,0,,3,2000,1108447,,12.3,,0,0,26,10.6,BC,M,,,M,7.4,,VANCOUVER INT'L A,,2000-03-26 00:00:00,0,
-123.18194444444444,49.195,E,0,,7.2,,0,1108447.2000.3.27,11,,E,2.8,,3,2000,1108447,,12,,0,39,27,8.4,BC,M,,,M,9.6,,VANCOUVER INT'L A,,2000-03-27 00:00:00,2.8,
-123.18194444444444,49.195,,0,,5.7,,0,1108447.2000.3.28,0,,,0.8,,3,2000,1108447,,9.1,,0,0,28,10.6,BC,M,,,M,7.4,,VANCOUVER INT'L A,,2000-03-28 00:00:00,0.8,
-123.18194444444444,49.195,,0,,1.2,,0,1108447.2000.3.29,0,,,0,,3,2000,1108447,,10.5,,0,0,29,12.1,BC,M,,,M,5.9,,VANCOUVER INT'L A,,2000-03-29 00:00:00,0,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.2000.3.30,0,,,0,,3,2000,1108447,,11.5,,0,0,30,10.4,BC,M,,,M,7.6,,VANCOUVER INT'L A,,2000-03-30 00:00:00,0,
-123.18194444444444,49.195,,0,,5.5,,0,1108447.2000.3.31,0,,,0,,3,2000,1108447,,11.6,,0,0,31,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,2000-03-31 00:00:00,0,
-123.18194444444444,49.195,,0,,6.8,,0,1108447.2000.4.1,0,,,0,,4,2000,1108447,,13.1,,0,0,1,8,BC,M,,,M,10,,VANCOUVER INT'L A,,2000-04-01 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.2000.4.2,0,,,0,,4,2000,1108447,,13.7,,0,0,2,8.6,BC,M,,,M,9.4,,VANCOUVER INT'L A,,2000-04-02 00:00:00,0,
-123.18194444444444,49.195,,0,,5.1,,0,1108447.2000.4.3,0,,,0,,4,2000,1108447,,15.5,,0,0,3,7.7,BC,M,,,M,10.3,,VANCOUVER INT'L A,,2000-04-03 00:00:00,0,
-123.18194444444444,49.195,E,0,,7.3,,0,1108447.2000.4.4,30,,E,1.6,,4,2000,1108447,,10.8,,0,59,4,8.9,BC,M,,,M,9.1,,VANCOUVER INT'L A,,2000-04-04 00:00:00,1.6,
-123.18194444444444,49.195,E,0,,3,,0,1108447.2000.4.5,18,,E,1,,4,2000,1108447,,9.5,,0,39,5,11.7,BC,M,,,M,6.3,,VANCOUVER INT'L A,,2000-04-05 00:00:00,1,
-123.18194444444444,49.195,E,0,,3.3,,0,1108447.2000.4.6,28,,E,0.2,,4,2000,1108447,,10.6,,0,44,6,11,BC,M,,,M,7,,VANCOUVER INT'L A,,2000-04-06 00:00:00,0.2,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.2000.4.7,0,,,0,,4,2000,1108447,,12.5,,0,0,7,10.9,BC,M,,,M,7.1,,VANCOUVER INT'L A,,2000-04-07 00:00:00,0,
-123.18194444444444,49.195,E,0,,5,,0,1108447.2000.4.8,33,,E,0,,4,2000,1108447,,13.3,,0,39,8,8.8,BC,M,,,M,9.2,,VANCOUVER INT'L A,,2000-04-08 00:00:00,0,
-123.18194444444444,49.195,,0,,4.5,,0,1108447.2000.4.9,0,,,0,,4,2000,1108447,,15.6,,0,0,9,7.9,BC,M,,,M,10.1,,VANCOUVER INT'L A,,2000-04-09 00:00:00,0,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.2000.4.10,0,,,0,,4,2000,1108447,,14.2,,0,0,10,7.4,BC,M,,,M,10.6,,VANCOUVER INT'L A,,2000-04-10 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.2000.4.11,0,,,0,,4,2000,1108447,,14.6,,0,0,11,7.6,BC,M,,,M,10.4,,VANCOUVER INT'L A,,2000-04-11 00:00:00,0,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.2000.4.12,0,,,0,,4,2000,1108447,,16.7,,0,0,12,6.5,BC,M,,,M,11.5,,VANCOUVER INT'L A,,2000-04-12 00:00:00,0,
-123.18194444444444,49.195,,0,,7.9,,0,1108447.2000.4.13,0,,,0.4,,4,2000,1108447,,13.7,,0,0,13,7.2,BC,M,,,M,10.8,,VANCOUVER INT'L A,,2000-04-13 00:00:00,0.4,
-123.18194444444444,49.195,E,0,,7.5,,0,1108447.2000.4.14,17,,E,0.6,,4,2000,1108447,,13.1,,0,35,14,7.7,BC,M,,,M,10.3,,VANCOUVER INT'L A,,2000-04-14 00:00:00,0.6,
-123.18194444444444,49.195,,0,,7.3,,0,1108447.2000.4.15,0,,,2.8,,4,2000,1108447,,13.6,,0,0,15,7.5,BC,M,,,M,10.5,,VANCOUVER INT'L A,,2000-04-15 00:00:00,2.8,
-123.18194444444444,49.195,E,0,,4,,0,1108447.2000.4.16,29,,E,0,,4,2000,1108447,,13.7,,0,32,16,9.1,BC,M,,,M,8.9,,VANCOUVER INT'L A,,2000-04-16 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.2000.4.17,0,,,0,,4,2000,1108447,,13.9,,0,0,17,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,2000-04-17 00:00:00,0,
-123.18194444444444,49.195,,0,,5.1,,0,1108447.2000.4.18,0,,,0,,4,2000,1108447,,17.4,,0,0,18,6.7,BC,M,,,M,11.3,,VANCOUVER INT'L A,,2000-04-18 00:00:00,0,
-123.18194444444444,49.195,,0,,6.6,,0,1108447.2000.4.19,0,,,0.4,,4,2000,1108447,,14.2,,0,0,19,7.6,BC,M,,,M,10.4,,VANCOUVER INT'L A,,2000-04-19 00:00:00,0.4,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.2000.4.20,0,,,0,,4,2000,1108447,,16.5,,0,0,20,5.9,BC,M,,,M,12.1,,VANCOUVER INT'L A,,2000-04-20 00:00:00,0,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.2000.4.21,0,,,9.2,,4,2000,1108447,,15.5,,0,0,21,6.4,BC,M,,,M,11.6,,VANCOUVER INT'L A,,2000-04-21 00:00:00,9.2,
-123.18194444444444,49.195,E,0,,8.5,,0,1108447.2000.4.22,23,,E,5.8,,4,2000,1108447,,14.1,,0,39,22,6.7,BC,M,,,M,11.3,,VANCOUVER INT'L A,,2000-04-22 00:00:00,5.8,
-123.18194444444444,49.195,E,0,,4.2,,0,1108447.2000.4.23,25,,E,1.6,,4,2000,1108447,,11.9,,0,50,23,9.9,BC,M,,,M,8.1,,VANCOUVER INT'L A,,2000-04-23 00:00:00,1.6,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.2000.4.24,0,,,0,,4,2000,1108447,,12.7,,0,0,24,10.3,BC,M,,,M,7.7,,VANCOUVER INT'L A,,2000-04-24 00:00:00,0,
-123.18194444444444,49.195,E,0,,6.7,,0,1108447.2000.4.25,14,,E,4,,4,2000,1108447,,12.5,,0,44,25,8.4,BC,M,,,M,9.6,,VANCOUVER INT'L A,,2000-04-25 00:00:00,4,
-123.18194444444444,49.195,,0,,5.9,,0,1108447.2000.4.26,0,,,0.2,,4,2000,1108447,,16.8,,0,0,26,6.6,BC,M,,,M,11.4,,VANCOUVER INT'L A,,2000-04-26 00:00:00,0.2,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.2000.4.27,0,,,9.7,,4,2000,1108447,,14.5,,0,0,27,6.9,BC,M,,,M,11.1,,VANCOUVER INT'L A,,2000-04-27 00:00:00,9.7,
-123.18194444444444,49.195,E,0,T,5.6,,0,1108447.2000.4.28,18,,E,0,T,4,2000,1108447,,12.6,,0,41,28,8.9,BC,M,,,M,9.1,,VANCOUVER INT'L A,,2000-04-28 00:00:00,0,
