x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,0,16,0,0,48.6,,,BC,48.6,6.5,,,,0,9.1,5,1988-05-16 00:00:00,,,,1100030,11.5,,,,0,1988,,1100030.1988.5.16,ABBOTSFORD A,,,13.8,
-122.36,49.02527777777778,0,17,0,0,1.8,,,BC,1.8,6.6,,,,0,8.3,5,1988-05-17 00:00:00,,,,1100030,11.4,,,,0,1988,,1100030.1988.5.17,ABBOTSFORD A,,,14.5,
-122.36,49.02527777777778,0,18,0,0,8.2,,,BC,8.2,8.1,,,,0,7.4,5,1988-05-18 00:00:00,,,,1100030,9.9,,,,0,1988,,1100030.1988.5.18,ABBOTSFORD A,,,12.4,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,5.9,,,,0,7,5,1988-05-19 00:00:00,T,,,1100030,12.1,,,T,0,1988,,1100030.1988.5.19,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,5.7,,,,0,4,5,1988-05-20 00:00:00,,,,1100030,12.3,,,,0,1988,,1100030.1988.5.20,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0.6,21,0,0,0,,,BC,0,0,,,,0,8,5,1988-05-21 00:00:00,,,,1100030,18.6,,,,0,1988,,1100030.1988.5.21,ABBOTSFORD A,,,29.1,
-122.36,49.02527777777778,0,22,41,22,9.1,,,BC,9.1,4,,,,0,9.8,5,1988-05-22 00:00:00,,,,1100030,14,,,,0,1988,,1100030.1988.5.22,ABBOTSFORD A,,E,18.1,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,7.8,,,,0,5.7,5,1988-05-23 00:00:00,T,,,1100030,10.2,,,T,0,1988,,1100030.1988.5.23,ABBOTSFORD A,,,14.7,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,6.7,,,,0,4.1,5,1988-05-24 00:00:00,,,,1100030,11.3,,,,0,1988,,1100030.1988.5.24,ABBOTSFORD A,,,18.4,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,5.1,,,,0,6.7,5,1988-05-25 00:00:00,T,,,1100030,12.9,,,T,0,1988,,1100030.1988.5.25,ABBOTSFORD A,,,19.1,
-122.36,49.02527777777778,0,26,0,0,0.4,,,BC,0.4,5,,,,0,7.8,5,1988-05-26 00:00:00,,,,1100030,13,,,,0,1988,,1100030.1988.5.26,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0,27,0,0,2.1,,,BC,2.1,3.4,,,,0,11.2,5,1988-05-27 00:00:00,,,,1100030,14.6,,,,0,1988,,1100030.1988.5.27,ABBOTSFORD A,,,18,
-122.36,49.02527777777778,0,28,0,0,8.8,,,BC,8.8,5.8,,,,0,9.3,5,1988-05-28 00:00:00,,,,1100030,12.2,,,,0,1988,,1100030.1988.5.28,ABBOTSFORD A,,,15.1,
-122.36,49.02527777777778,0,29,0,0,2,,,BC,2,7.2,,,,0,6.2,5,1988-05-29 00:00:00,,,,1100030,10.8,,,,0,1988,,1100030.1988.5.29,ABBOTSFORD A,,,15.3,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,7,,,,0,4.8,5,1988-05-30 00:00:00,,,,1100030,11,,,,0,1988,,1100030.1988.5.30,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,31,0,0,11.2,,,BC,11.2,6.6,,,,0,9.5,5,1988-05-31 00:00:00,,,,1100030,11.4,,,,0,1988,,1100030.1988.5.31,ABBOTSFORD A,,,13.2,
-122.36,49.02527777777778,0,1,56,22,11.1,,,BC,11.1,8,,,,0,6.3,6,1988-06-01 00:00:00,,,,1100030,10,,,,0,1988,,1100030.1988.6.1,ABBOTSFORD A,,E,13.7,
-122.36,49.02527777777778,0,2,0,0,9.4,,,BC,9.4,7.5,,,,0,6.5,6,1988-06-02 00:00:00,,,,1100030,10.5,,,,0,1988,,1100030.1988.6.2,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,4.2,,,,0,9,6,1988-06-03 00:00:00,,,,1100030,13.8,,,,0,1988,,1100030.1988.6.3,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,6.5,,,,0,7,6,1988-06-04 00:00:00,,,,1100030,11.5,,,,0,1988,,1100030.1988.6.4,ABBOTSFORD A,,,15.9,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,6.9,,,,0,4.7,6,1988-06-05 00:00:00,T,,,1100030,11.1,,,T,0,1988,,1100030.1988.6.5,ABBOTSFORD A,,,17.4,
-122.36,49.02527777777778,0,6,0,0,3.4,,,BC,3.4,4.7,,,,0,9.5,6,1988-06-06 00:00:00,,,,1100030,13.3,,,,0,1988,,1100030.1988.6.6,ABBOTSFORD A,,,17.1,
-122.36,49.02527777777778,0,7,0,0,2.6,,,BC,2.6,4.8,,,,0,9.9,6,1988-06-07 00:00:00,,,,1100030,13.2,,,,0,1988,,1100030.1988.6.7,ABBOTSFORD A,,,16.5,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,3.7,,,,0,10,6,1988-06-08 00:00:00,,,,1100030,14.3,,,,0,1988,,1100030.1988.6.8,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,9,0,0,3.2,,,BC,3.2,4.1,,,,0,5.8,6,1988-06-09 00:00:00,,,,1100030,13.9,,,,0,1988,,1100030.1988.6.9,ABBOTSFORD A,,,22,
-122.36,49.02527777777778,0,10,0,0,14.8,,,BC,14.8,4.5,,,,0,10.5,6,1988-06-10 00:00:00,,,,1100030,13.5,,,,0,1988,,1100030.1988.6.10,ABBOTSFORD A,,,16.4,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,4.6,,,,0,7.5,6,1988-06-11 00:00:00,,,,1100030,13.4,,,,0,1988,,1100030.1988.6.11,ABBOTSFORD A,,,19.3,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,3.8,,,,0,6.8,6,1988-06-12 00:00:00,,,,1100030,14.2,,,,0,1988,,1100030.1988.6.12,ABBOTSFORD A,,,21.6,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,2.1,,,,0,7.3,6,1988-06-13 00:00:00,,,,1100030,15.9,,,,0,1988,,1100030.1988.6.13,ABBOTSFORD A,,,24.5,
-122.36,49.02527777777778,2.3,14,0,0,0,,,BC,0,0,,,,0,10.2,6,1988-06-14 00:00:00,,,,1100030,20.3,,,,0,1988,,1100030.1988.6.14,ABBOTSFORD A,,,30.3,
-122.36,49.02527777777778,1.4,15,0,0,0,,,BC,0,0,,,,0,12.7,6,1988-06-15 00:00:00,,,,1100030,19.4,,,,0,1988,,1100030.1988.6.15,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,2.1,,,,0,10.5,6,1988-06-16 00:00:00,,,,1100030,15.9,,,,0,1988,,1100030.1988.6.16,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,0,17,0,0,1.6,,,BC,1.6,3.1,,,,0,12.2,6,1988-06-17 00:00:00,,,,1100030,14.9,,,,0,1988,,1100030.1988.6.17,ABBOTSFORD A,,,17.6,
-122.36,49.02527777777778,0,18,0,0,0.6,,,BC,0.6,1,,,,0,13.1,6,1988-06-18 00:00:00,,,,1100030,17,,,,0,1988,,1100030.1988.6.18,ABBOTSFORD A,,,20.9,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,1.4,,,,0,10.5,6,1988-06-19 00:00:00,,,,1100030,16.6,,,,0,1988,,1100030.1988.6.19,ABBOTSFORD A,,,22.6,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,0.4,,,,0,11.8,6,1988-06-20 00:00:00,,,,1100030,17.6,,,,0,1988,,1100030.1988.6.20,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,0.4,,,,0,10.9,6,1988-06-21 00:00:00,T,,,1100030,17.6,,,T,0,1988,,1100030.1988.6.21,ABBOTSFORD A,,,24.2,
-122.36,49.02527777777778,0,22,0,0,1.6,,,BC,1.6,0,,,,0,14.3,6,1988-06-22 00:00:00,,,,1100030,18,,,,0,1988,,1100030.1988.6.22,ABBOTSFORD A,,,21.6,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,4,,,,0,9.6,6,1988-06-23 00:00:00,,,,1100030,14,,,,0,1988,,1100030.1988.6.23,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,1.5,,,,0,7.4,6,1988-06-24 00:00:00,,,,1100030,16.5,,,,0,1988,,1100030.1988.6.24,ABBOTSFORD A,,,25.5,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,0.5,,,,0,9.4,6,1988-06-25 00:00:00,,,,1100030,17.5,,,,0,1988,,1100030.1988.6.25,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,2,,,,0,13.4,6,1988-06-26 00:00:00,,,,1100030,16,,,,0,1988,,1100030.1988.6.26,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,3.4,,,,0,10.3,6,1988-06-27 00:00:00,,,,1100030,14.6,,,,0,1988,,1100030.1988.6.27,ABBOTSFORD A,,,18.8,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,5.3,,,,0,6.9,6,1988-06-28 00:00:00,,,,1100030,12.7,,,,0,1988,,1100030.1988.6.28,ABBOTSFORD A,,,18.4,
-122.36,49.02527777777778,0,29,0,0,1.4,,,BC,1.4,3.4,,,,0,10.6,6,1988-06-29 00:00:00,,,,1100030,14.6,,,,0,1988,,1100030.1988.6.29,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,2.9,,,,0,9.2,6,1988-06-30 00:00:00,,,,1100030,15.1,,,,0,1988,,1100030.1988.6.30,ABBOTSFORD A,,,20.9,
-122.36,49.02527777777778,0,1,0,0,7.8,,,BC,7.8,2.8,,,,0,13.5,7,1988-07-01 00:00:00,,,,1100030,15.2,,,,0,1988,,1100030.1988.7.1,ABBOTSFORD A,,,16.9,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,0.4,,,,0,13.7,7,1988-07-02 00:00:00,T,,,1100030,17.6,,,T,0,1988,,1100030.1988.7.2,ABBOTSFORD A,,,21.4,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,3,,,,0,10.4,7,1988-07-03 00:00:00,,,,1100030,15,,,,0,1988,,1100030.1988.7.3,ABBOTSFORD A,,,19.5,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,5.7,,,,0,5.5,7,1988-07-04 00:00:00,,,,1100030,12.3,,,,0,1988,,1100030.1988.7.4,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,5,0,0,5.4,,,BC,5.4,4.9,,,,0,9.4,7,1988-07-05 00:00:00,,,,1100030,13.1,,,,0,1988,,1100030.1988.7.5,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,6,0,0,4.5,,,BC,4.5,3.8,,,,0,10.2,7,1988-07-06 00:00:00,,,,1100030,14.2,,,,0,1988,,1100030.1988.7.6,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,2.2,,,,0,8,7,1988-07-07 00:00:00,,,,1100030,15.8,,,,0,1988,,1100030.1988.7.7,ABBOTSFORD A,,,23.5,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,0.1,,,,0,8.4,7,1988-07-08 00:00:00,,,,1100030,17.9,,,,0,1988,,1100030.1988.7.8,ABBOTSFORD A,,,27.4,
-122.36,49.02527777777778,0.4,9,0,0,0,,,BC,0,0,,,,0,11.8,7,1988-07-09 00:00:00,,,,1100030,18.4,,,,0,1988,,1100030.1988.7.9,ABBOTSFORD A,,,24.9,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,2.1,,,,0,10.6,7,1988-07-10 00:00:00,,,,1100030,15.9,,,,0,1988,,1100030.1988.7.10,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,11,0,0,7.2,,,BC,7.2,3.6,,,,0,11.4,7,1988-07-11 00:00:00,,,,1100030,14.4,,,,0,1988,,1100030.1988.7.11,ABBOTSFORD A,,,17.3,
-122.36,49.02527777777778,0,12,0,0,31.6,,,BC,31.6,4.1,,,,0,12.2,7,1988-07-12 00:00:00,,,,1100030,13.9,,,,0,1988,,1100030.1988.7.12,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,13,0,0,10.4,,,BC,10.4,1.6,,,,0,12.9,7,1988-07-13 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.7.13,ABBOTSFORD A,,,19.9,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,2.4,,,,0,10,7,1988-07-14 00:00:00,,,,1100030,15.6,,,,0,1988,,1100030.1988.7.14,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,1.6,,,,0,10.1,7,1988-07-15 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.7.15,ABBOTSFORD A,,,22.6,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,1.9,,,,0,8.2,7,1988-07-16 00:00:00,,,,1100030,16.1,,,,0,1988,,1100030.1988.7.16,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,1.9,,,,0,8,7,1988-07-17 00:00:00,,,,1100030,16.1,,,,0,1988,,1100030.1988.7.17,ABBOTSFORD A,,,24.1,
-122.36,49.02527777777778,2,18,0,0,0,,,BC,0,0,,,,0,10.2,7,1988-07-18 00:00:00,,,,1100030,20,,,,0,1988,,1100030.1988.7.18,ABBOTSFORD A,,,29.7,
-122.36,49.02527777777778,5.2,19,0,0,0,,,BC,0,0,,,,0,12.4,7,1988-07-19 00:00:00,,,,1100030,23.2,,,,0,1988,,1100030.1988.7.19,ABBOTSFORD A,,,34,
-122.36,49.02527777777778,5.3,20,0,0,0,,,BC,0,0,,,,0,14.6,7,1988-07-20 00:00:00,,,,1100030,23.3,,,,0,1988,,1100030.1988.7.20,ABBOTSFORD A,,,32,
-122.36,49.02527777777778,1.3,21,0,0,0,,,BC,0,0,,,,0,13.4,7,1988-07-21 00:00:00,,,,1100030,19.3,,,,0,1988,,1100030.1988.7.21,ABBOTSFORD A,,,25.1,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,1.8,,,,0,9.7,7,1988-07-22 00:00:00,,,,1100030,16.2,,,,0,1988,,1100030.1988.7.22,ABBOTSFORD A,,,22.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,0.4,,,,0,9,7,1988-07-23 00:00:00,,,,1100030,17.6,,,,0,1988,,1100030.1988.7.23,ABBOTSFORD A,,,26.2,
-122.36,49.02527777777778,1,24,0,0,0,,,BC,0,0,,,,0,9,7,1988-07-24 00:00:00,,,,1100030,19,,,,0,1988,,1100030.1988.7.24,ABBOTSFORD A,,,29,
-122.36,49.02527777777778,5,25,0,0,0,,,BC,0,0,,,,0,12.8,7,1988-07-25 00:00:00,,,,1100030,23,,,,0,1988,,1100030.1988.7.25,ABBOTSFORD A,,,33.1,
-122.36,49.02527777777778,5,26,0,0,0,,,BC,0,0,,,,0,13.8,7,1988-07-26 00:00:00,,,,1100030,23,,,,0,1988,,1100030.1988.7.26,ABBOTSFORD A,,,32.2,
-122.36,49.02527777777778,0.4,27,0,0,0,,,BC,0,0,,,,0,13.1,7,1988-07-27 00:00:00,,,,1100030,18.4,,,,0,1988,,1100030.1988.7.27,ABBOTSFORD A,,,23.6,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,0.5,,,,0,11.6,7,1988-07-28 00:00:00,,,,1100030,17.5,,,,0,1988,,1100030.1988.7.28,ABBOTSFORD A,,,23.4,
-122.36,49.02527777777778,2.3,29,0,0,0,,,BC,0,0,,,,0,13.9,7,1988-07-29 00:00:00,,,,1100030,20.3,,,,0,1988,,1100030.1988.7.29,ABBOTSFORD A,,,26.6,
-122.36,49.02527777777778,0.9,30,0,0,0,,,BC,0,0,,,,0,12.2,7,1988-07-30 00:00:00,,,,1100030,18.9,,,,0,1988,,1100030.1988.7.30,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0,31,0,0,0,,,BC,0,1.1,,,,0,10.7,7,1988-07-31 00:00:00,,,,1100030,16.9,,,,0,1988,,1100030.1988.7.31,ABBOTSFORD A,,,23,
-122.36,49.02527777777778,0,1,0,0,3.6,,,BC,3.6,1.6,,,,0,11.7,8,1988-08-01 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.8.1,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,2,2,0,0,0,,,BC,0,0,,,,0,11.2,8,1988-08-02 00:00:00,,,,1100030,20,,,,0,1988,,1100030.1988.8.2,ABBOTSFORD A,,,28.7,
-122.36,49.02527777777778,2.9,3,0,0,0,,,BC,0,0,,,,0,11.1,8,1988-08-03 00:00:00,,,,1100030,20.9,,,,0,1988,,1100030.1988.8.3,ABBOTSFORD A,,,30.6,
-122.36,49.02527777777778,2.6,4,0,0,0,,,BC,0,0,,,,0,11.3,8,1988-08-04 00:00:00,,,,1100030,20.6,,,,0,1988,,1100030.1988.8.4,ABBOTSFORD A,,,29.8,
-122.36,49.02527777777778,0,5,0,0,3,,,BC,3,2.4,,,,0,12.1,8,1988-08-05 00:00:00,,,,1100030,15.6,,,,0,1988,,1100030.1988.8.5,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,6,0,0,1.4,,,BC,1.4,3.8,,,,0,11.2,8,1988-08-06 00:00:00,,,,1100030,14.2,,,,0,1988,,1100030.1988.8.6,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,1.8,,,,0,9.6,8,1988-08-07 00:00:00,,,,1100030,16.2,,,,0,1988,,1100030.1988.8.7,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,2.3,,,,0,10.2,8,1988-08-08 00:00:00,,,,1100030,15.7,,,,0,1988,,1100030.1988.8.8,ABBOTSFORD A,,,21.2,
-122.36,49.02527777777778,0.6,9,0,0,1.2,,,BC,1.2,0,,,,0,14.4,8,1988-08-09 00:00:00,,,,1100030,18.6,,,,0,1988,,1100030.1988.8.9,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0.1,10,0,0,0,,,BC,0,0,,,,0,12.5,8,1988-08-10 00:00:00,,,,1100030,18.1,,,,0,1988,,1100030.1988.8.10,ABBOTSFORD A,,,23.7,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,1.1,,,,0,9.5,8,1988-08-11 00:00:00,,,,1100030,16.9,,,,0,1988,,1100030.1988.8.11,ABBOTSFORD A,,,24.3,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,1.6,,,,0,11.2,8,1988-08-12 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.8.12,ABBOTSFORD A,,,21.6,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,0.4,,,,0,13,8,1988-08-13 00:00:00,,,,1100030,17.6,,,,0,1988,,1100030.1988.8.13,ABBOTSFORD A,,,22.1,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,0.8,,,,0,13.3,8,1988-08-14 00:00:00,,,,1100030,17.2,,,,0,1988,,1100030.1988.8.14,ABBOTSFORD A,,,21,
-122.36,49.02527777777778,0,15,0,0,4.2,,,BC,4.2,3.4,,,,0,10.8,8,1988-08-15 00:00:00,,,,1100030,14.6,,,,0,1988,,1100030.1988.8.15,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,16,0,0,13,,,BC,13,0.8,,,,0,13.9,8,1988-08-16 00:00:00,,,,1100030,17.2,,,,0,1988,,1100030.1988.8.16,ABBOTSFORD A,,,20.5,
-122.36,49.02527777777778,0,17,0,0,3.8,,,BC,3.8,0.2,,,,0,13.9,8,1988-08-17 00:00:00,,,,1100030,17.8,,,,0,1988,,1100030.1988.8.17,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,1.4,,,,0,11.3,8,1988-08-18 00:00:00,,,,1100030,16.6,,,,0,1988,,1100030.1988.8.18,ABBOTSFORD A,,,21.9,
-122.36,49.02527777777778,0,19,0,0,3,,,BC,3,1.6,,,,0,12.8,8,1988-08-19 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.8.19,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,2.2,,,,0,11.2,8,1988-08-20 00:00:00,,,,1100030,15.8,,,,0,1988,,1100030.1988.8.20,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,3.6,,,,0,5.7,8,1988-08-21 00:00:00,,,,1100030,14.4,,,,0,1988,,1100030.1988.8.21,ABBOTSFORD A,,,23,
-122.36,49.02527777777778,0.6,22,0,0,0,,,BC,0,0,,,,0,9.4,8,1988-08-22 00:00:00,,,,1100030,18.6,,,,0,1988,,1100030.1988.8.22,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,3.4,23,0,0,0,,,BC,0,0,,,,0,11.7,8,1988-08-23 00:00:00,,,,1100030,21.4,,,,0,1988,,1100030.1988.8.23,ABBOTSFORD A,,,31,
-122.36,49.02527777777778,2.3,24,41,24,0,,,BC,0,0,,,,0,12,8,1988-08-24 00:00:00,,,,1100030,20.3,,,,0,1988,,1100030.1988.8.24,ABBOTSFORD A,,E,28.5,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,0,,,,0,12.8,8,1988-08-25 00:00:00,,,,1100030,18,,,,0,1988,,1100030.1988.8.25,ABBOTSFORD A,,,23.2,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,0.3,,,,0,10.8,8,1988-08-26 00:00:00,,,,1100030,17.7,,,,0,1988,,1100030.1988.8.26,ABBOTSFORD A,,,24.5,
-122.36,49.02527777777778,1.7,27,0,0,0,,,BC,0,0,,,,0,10.8,8,1988-08-27 00:00:00,,,,1100030,19.7,,,,0,1988,,1100030.1988.8.27,ABBOTSFORD A,,,28.5,
-122.36,49.02527777777778,3.3,28,0,0,0,,,BC,0,0,,,,0,12,8,1988-08-28 00:00:00,,,,1100030,21.3,,,,0,1988,,1100030.1988.8.28,ABBOTSFORD A,,,30.6,
-122.36,49.02527777777778,0.6,29,0,0,0,,,BC,0,0,,,,0,14.3,8,1988-08-29 00:00:00,,,,1100030,18.6,,,,0,1988,,1100030.1988.8.29,ABBOTSFORD A,,,22.9,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,2.9,,,,0,7.5,8,1988-08-30 00:00:00,,,,1100030,15.1,,,,0,1988,,1100030.1988.8.30,ABBOTSFORD A,,,22.6,
-122.36,49.02527777777778,0,31,0,0,0,,,BC,0,2,,,,0,6.8,8,1988-08-31 00:00:00,,,,1100030,16,,,,0,1988,,1100030.1988.8.31,ABBOTSFORD A,,,25.2,
-122.36,49.02527777777778,2.1,1,0,0,0,,,BC,0,0,,,,0,9.5,9,1988-09-01 00:00:00,,,,1100030,20.1,,,,0,1988,,1100030.1988.9.1,ABBOTSFORD A,,,30.7,
-122.36,49.02527777777778,6,2,0,0,0,,,BC,0,0,,,,0,12,9,1988-09-02 00:00:00,,,,1100030,24,,,,0,1988,,1100030.1988.9.2,ABBOTSFORD A,,,36,
-122.36,49.02527777777778,8,3,0,0,0,,,BC,0,0,,,,0,14.5,9,1988-09-03 00:00:00,,,,1100030,26,,,,0,1988,,1100030.1988.9.3,ABBOTSFORD A,,,37.5,
-122.36,49.02527777777778,1.3,4,0,0,0,,,BC,0,0,,,,0,12.1,9,1988-09-04 00:00:00,,,,1100030,19.3,,,,0,1988,,1100030.1988.9.4,ABBOTSFORD A,,,26.4,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,2,,,,0,11.2,9,1988-09-05 00:00:00,,,,1100030,16,,,,0,1988,,1100030.1988.9.5,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,6,0,0,1.8,,,BC,1.8,2.7,,,,0,11.9,9,1988-09-06 00:00:00,,,,1100030,15.3,,,,0,1988,,1100030.1988.9.6,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,2.2,,,,0,9.2,9,1988-09-07 00:00:00,,,,1100030,15.8,,,,0,1988,,1100030.1988.9.7,ABBOTSFORD A,,,22.3,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,4.9,,,,0,5.4,9,1988-09-08 00:00:00,,,,1100030,13.1,,,,0,1988,,1100030.1988.9.8,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,9,0,0,1.2,,,BC,1.2,4,,,,0,7.5,9,1988-09-09 00:00:00,,,,1100030,14,,,,0,1988,,1100030.1988.9.9,ABBOTSFORD A,,,20.5,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,6,,,,0,3.5,9,1988-09-10 00:00:00,,,,1100030,12,,,,0,1988,,1100030.1988.9.10,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,3,,,,0,5.5,9,1988-09-11 00:00:00,,,,1100030,15,,,,0,1988,,1100030.1988.9.11,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,1.6,,,,0,5.7,9,1988-09-12 00:00:00,,,,1100030,16.4,,,,0,1988,,1100030.1988.9.12,ABBOTSFORD A,,,27.1,
-122.36,49.02527777777778,0.9,13,0,0,0,,,BC,0,0,,,,0,8.2,9,1988-09-13 00:00:00,,,,1100030,18.9,,,,0,1988,,1100030.1988.9.13,ABBOTSFORD A,,,29.6,
-122.36,49.02527777777778,1.1,14,0,0,0,,,BC,0,0,,,,0,10.1,9,1988-09-14 00:00:00,,,,1100030,19.1,,,,0,1988,,1100030.1988.9.14,ABBOTSFORD A,,,28,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,5.4,,,,0,10.1,9,1988-09-15 00:00:00,,,,1100030,12.6,,,,0,1988,,1100030.1988.9.15,ABBOTSFORD A,,,15.1,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,4.2,,,,0,9.9,9,1988-09-16 00:00:00,,,,1100030,13.8,,,,0,1988,,1100030.1988.9.16,ABBOTSFORD A,,,17.6,
-122.36,49.02527777777778,0,17,0,0,1,,,BC,1,6.8,,,,0,4.2,9,1988-09-17 00:00:00,,,,1100030,11.2,,,,0,1988,,1100030.1988.9.17,ABBOTSFORD A,,,18.1,
-122.36,49.02527777777778,0,18,0,0,17.4,,,BC,17.4,9,,,,0,4,9,1988-09-18 00:00:00,,,,1100030,9,,,,0,1988,,1100030.1988.9.18,ABBOTSFORD A,,,14,
