x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,2.1,25,,,0,,,BC,0,0,,,,0,9.8,8,2005-08-25 00:00:00,,M,M,1100030,20.1,,,,0,2005,,1100030.2005.8.25,ABBOTSFORD A,,,30.3,
-122.36,49.02527777777778,2,26,,,0,,,BC,0,0,,,,0,11.3,8,2005-08-26 00:00:00,,M,M,1100030,20,,,,0,2005,,1100030.2005.8.26,ABBOTSFORD A,,,28.7,
-122.36,49.02527777777778,0,27,,,0,,,BC,0,0.5,,,,0,10.2,8,2005-08-27 00:00:00,,M,M,1100030,17.5,,,,0,2005,,1100030.2005.8.27,ABBOTSFORD A,,,24.8,
-122.36,49.02527777777778,0,28,,,12.7,,,BC,12.7,1,,,,0,14.2,8,2005-08-28 00:00:00,,M,M,1100030,17,,,,0,2005,,1100030.2005.8.28,ABBOTSFORD A,,,19.8,
-122.36,49.02527777777778,0,29,,,1,,,BC,1,1.1,,,,0,12.6,8,2005-08-29 00:00:00,,M,M,1100030,16.9,,,,0,2005,,1100030.2005.8.29,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,30,,,0.4,,,BC,0.4,2.9,,,,0,11.6,8,2005-08-30 00:00:00,,M,M,1100030,15.1,,,,0,2005,,1100030.2005.8.30,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0.6,31,,,0,,,BC,0,0,,,,0,14.2,8,2005-08-31 00:00:00,T,M,M,1100030,18.6,,,T,0,2005,,1100030.2005.8.31,ABBOTSFORD A,,,23,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,0.1,,,,0,10.5,9,2005-09-01 00:00:00,,M,M,1100030,17.9,,,,0,2005,,1100030.2005.9.1,ABBOTSFORD A,,,25.2,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,0.7,,,,0,11.7,9,2005-09-02 00:00:00,,M,M,1100030,17.3,,,,0,2005,,1100030.2005.9.2,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,2.6,,,,0,9,9,2005-09-03 00:00:00,,M,M,1100030,15.4,,,,0,2005,,1100030.2005.9.3,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,3.1,,,,0,11.2,9,2005-09-04 00:00:00,,M,M,1100030,14.9,,,,0,2005,,1100030.2005.9.4,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,2.9,,,,0,8.6,9,2005-09-05 00:00:00,,M,M,1100030,15.1,,,,0,2005,,1100030.2005.9.5,ABBOTSFORD A,,,21.6,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,1.9,,,,0,7.7,9,2005-09-06 00:00:00,,M,M,1100030,16.1,,,,0,2005,,1100030.2005.9.6,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,1.8,,,,0,7.7,9,2005-09-07 00:00:00,,M,M,1100030,16.2,,,,0,2005,,1100030.2005.9.7,ABBOTSFORD A,,,24.6,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,1.6,,,,0,9.1,9,2005-09-08 00:00:00,,M,M,1100030,16.4,,,,0,2005,,1100030.2005.9.8,ABBOTSFORD A,,,23.7,
-122.36,49.02527777777778,0,9,0,0,1.9,,,BC,1.9,3.4,,,,0,11.3,9,2005-09-09 00:00:00,,M,M,1100030,14.6,,,,0,2005,,1100030.2005.9.9,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,10,0,0,1.2,,,BC,1.2,2.2,,,,0,9.5,9,2005-09-10 00:00:00,,M,M,1100030,15.8,,,,0,2005,,1100030.2005.9.10,ABBOTSFORD A,,,22,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,1.6,,,,0,11.3,9,2005-09-11 00:00:00,T,M,M,1100030,16.4,,,T,0,2005,,1100030.2005.9.11,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,0,12,0,0,0.2,,,BC,0.2,1.6,,,,0,11,9,2005-09-12 00:00:00,,M,M,1100030,16.4,,,,0,2005,,1100030.2005.9.12,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,3,,,,0,7.7,9,2005-09-13 00:00:00,,M,M,1100030,15,,,,0,2005,,1100030.2005.9.13,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,2.4,,,,0,9.9,9,2005-09-14 00:00:00,,M,M,1100030,15.6,,,,0,2005,,1100030.2005.9.14,ABBOTSFORD A,,,21.3,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,2,,,,0,13.2,9,2005-09-15 00:00:00,,M,M,1100030,16,,,,0,2005,,1100030.2005.9.15,ABBOTSFORD A,,,18.7,
-122.36,49.02527777777778,0,16,0,0,7.6,,,BC,7.6,5.2,,,,0,10.9,9,2005-09-16 00:00:00,,M,M,1100030,12.8,,,,0,2005,,1100030.2005.9.16,ABBOTSFORD A,,,14.7,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,3.4,,,,0,10,9,2005-09-17 00:00:00,,M,M,1100030,14.6,,,,0,2005,,1100030.2005.9.17,ABBOTSFORD A,,,19.1,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,4.2,,,,0,6.7,9,2005-09-18 00:00:00,,M,M,1100030,13.8,,,,0,2005,,1100030.2005.9.18,ABBOTSFORD A,,,20.8,
-122.36,49.02527777777778,0,19,0,0,0.9,,,BC,0.9,2.8,,,,0,10,9,2005-09-19 00:00:00,,M,M,1100030,15.2,,,,0,2005,,1100030.2005.9.19,ABBOTSFORD A,,,20.3,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,4,,,,0,8.5,9,2005-09-20 00:00:00,,M,M,1100030,14,,,,0,2005,,1100030.2005.9.20,ABBOTSFORD A,,,19.5,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,6.2,,,,0,5.1,9,2005-09-21 00:00:00,,M,M,1100030,11.8,,,,0,2005,,1100030.2005.9.21,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,6.1,,,,0,4.7,9,2005-09-22 00:00:00,,M,M,1100030,11.9,,,,0,2005,,1100030.2005.9.22,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,5.6,,,,0,4.4,9,2005-09-23 00:00:00,,M,M,1100030,12.4,,,,0,2005,,1100030.2005.9.23,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,5.7,,,,0,3.4,9,2005-09-24 00:00:00,,M,M,1100030,12.3,,,,0,2005,,1100030.2005.9.24,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,5.4,,,,0,4.9,9,2005-09-25 00:00:00,,M,M,1100030,12.6,,,,0,2005,,1100030.2005.9.25,ABBOTSFORD A,,,20.3,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,4.5,,,,0,5.5,9,2005-09-26 00:00:00,,M,M,1100030,13.5,,,,0,2005,,1100030.2005.9.26,ABBOTSFORD A,,,21.5,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,4,,,,0,7.3,9,2005-09-27 00:00:00,,M,M,1100030,14,,,,0,2005,,1100030.2005.9.27,ABBOTSFORD A,,,20.7,
-122.36,49.02527777777778,0,28,0,0,3.8,,,BC,3.8,6.8,,,,0,4.7,9,2005-09-28 00:00:00,,M,M,1100030,11.2,,,,0,2005,,1100030.2005.9.28,ABBOTSFORD A,,,17.6,
-122.36,49.02527777777778,0,29,37,18,72.6,,,BC,72.6,3.8,,,,0,11.6,9,2005-09-29 00:00:00,,M,M,1100030,14.2,,,,0,2005,,1100030.2005.9.29,ABBOTSFORD A,,,16.8,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,6.5,,,,0,7.6,9,2005-09-30 00:00:00,,M,M,1100030,11.5,,,,0,2005,,1100030.2005.9.30,ABBOTSFORD A,,,15.4,
-122.36,49.02527777777778,0,1,0,0,0.6,,,BC,0.6,7,,,,0,5.8,10,2005-10-01 00:00:00,,M,M,1100030,11,,,,0,2005,,1100030.2005.10.1,ABBOTSFORD A,,,16.2,
-122.36,49.02527777777778,0,2,0,0,8.3,,,BC,8.3,8.1,,,,0,7.3,10,2005-10-02 00:00:00,,M,M,1100030,9.9,,,,0,2005,,1100030.2005.10.2,ABBOTSFORD A,,,12.5,
-122.36,49.02527777777778,0,3,0,0,2.2,,,BC,2.2,7.8,,,,0,5.9,10,2005-10-03 00:00:00,,M,M,1100030,10.2,,,,0,2005,,1100030.2005.10.3,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,8.4,,,,0,2.4,10,2005-10-04 00:00:00,,M,M,1100030,9.6,,,,0,2005,,1100030.2005.10.4,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,5.3,,,,0,9.7,10,2005-10-05 00:00:00,T,M,M,1100030,12.7,,,T,0,2005,,1100030.2005.10.5,ABBOTSFORD A,,,15.7,
-122.36,49.02527777777778,0,6,0,0,18.8,,,BC,18.8,5.8,,,,0,11,10,2005-10-06 00:00:00,,M,M,1100030,12.2,,,,0,2005,,1100030.2005.10.6,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,7,0,0,2,,,BC,2,4.8,,,,0,9.7,10,2005-10-07 00:00:00,,M,M,1100030,13.2,,,,0,2005,,1100030.2005.10.7,ABBOTSFORD A,,,16.6,
-122.36,49.02527777777778,0,8,0,0,0.8,,,BC,0.8,6.1,,,,0,8.9,10,2005-10-08 00:00:00,,M,M,1100030,11.9,,,,0,2005,,1100030.2005.10.8,ABBOTSFORD A,,,14.8,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,5.5,,,,0,9.1,10,2005-10-09 00:00:00,T,M,M,1100030,12.5,,,T,0,2005,,1100030.2005.10.9,ABBOTSFORD A,,,15.8,
-122.36,49.02527777777778,0,10,0,0,11.2,,,BC,11.2,5.7,,,,0,10.8,10,2005-10-10 00:00:00,,M,M,1100030,12.3,,,,0,2005,,1100030.2005.10.10,ABBOTSFORD A,,,13.7,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,6.6,,,,0,6,10,2005-10-11 00:00:00,,M,M,1100030,11.4,,,,0,2005,,1100030.2005.10.11,ABBOTSFORD A,,,16.8,
-122.36,49.02527777777778,0,12,0,0,9.8,,,BC,9.8,7.3,,,,0,8.9,10,2005-10-12 00:00:00,,M,M,1100030,10.7,,,,0,2005,,1100030.2005.10.12,ABBOTSFORD A,,,12.4,
-122.36,49.02527777777778,0,13,0,0,1.2,,,BC,1.2,5.3,,,,0,8.6,10,2005-10-13 00:00:00,,M,M,1100030,12.7,,,,0,2005,,1100030.2005.10.13,ABBOTSFORD A,,,16.8,
-122.36,49.02527777777778,0,14,0,0,3.8,,,BC,3.8,5,,,,0,10.6,10,2005-10-14 00:00:00,,M,M,1100030,13,,,,0,2005,,1100030.2005.10.14,ABBOTSFORD A,,,15.3,
-122.36,49.02527777777778,0,15,0,0,9.4,,,BC,9.4,3.2,,,,0,11,10,2005-10-15 00:00:00,,M,M,1100030,14.8,,,,0,2005,,1100030.2005.10.15,ABBOTSFORD A,,,18.5,
-122.36,49.02527777777778,0,16,0,0,26,,,BC,26,5.9,,,,0,9.6,10,2005-10-16 00:00:00,,M,M,1100030,12.1,,,,0,2005,,1100030.2005.10.16,ABBOTSFORD A,,,14.5,
-122.36,49.02527777777778,0,17,37,19,36.4,,,BC,36.4,4.8,,,,0,11.5,10,2005-10-17 00:00:00,,M,M,1100030,13.2,,,,0,2005,,1100030.2005.10.17,ABBOTSFORD A,,,14.8,
-122.36,49.02527777777778,0,18,0,0,0.2,,,BC,0.2,5.2,,,,0,7.9,10,2005-10-18 00:00:00,,M,M,1100030,12.8,,,,0,2005,,1100030.2005.10.18,ABBOTSFORD A,,,17.7,
-122.36,49.02527777777778,0,19,0,0,13.3,,,BC,13.3,5.6,,,,0,10.8,10,2005-10-19 00:00:00,,M,M,1100030,12.4,,,,0,2005,,1100030.2005.10.19,ABBOTSFORD A,,,14,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,7.8,,,,0,5.8,10,2005-10-20 00:00:00,,M,M,1100030,10.2,,,,0,2005,,1100030.2005.10.20,ABBOTSFORD A,,,14.5,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,3.8,,,,0,9.8,10,2005-10-21 00:00:00,,M,M,1100030,14.2,,,,0,2005,,1100030.2005.10.21,ABBOTSFORD A,,,18.6,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,4.1,,,,0,7.6,10,2005-10-22 00:00:00,,M,M,1100030,13.9,,,,0,2005,,1100030.2005.10.22,ABBOTSFORD A,,,20.2,
-122.36,49.02527777777778,0,23,0,0,8,,,BC,8,6.8,,,,0,9.8,10,2005-10-23 00:00:00,,M,M,1100030,11.2,,,,0,2005,,1100030.2005.10.23,ABBOTSFORD A,,,12.5,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,5.1,,,,0,7.9,10,2005-10-24 00:00:00,,M,M,1100030,12.9,,,,0,2005,,1100030.2005.10.24,ABBOTSFORD A,,,17.9,
-122.36,49.02527777777778,0,25,63,17,1.2,,,BC,1.2,5.8,,,,0,5.4,10,2005-10-25 00:00:00,,M,M,1100030,12.2,,,,0,2005,,1100030.2005.10.25,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,9.9,,,,0,3.2,10,2005-10-26 00:00:00,T,M,M,1100030,8.1,,,T,0,2005,,1100030.2005.10.26,ABBOTSFORD A,,,13,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,10.2,,,,0,2.3,10,2005-10-27 00:00:00,T,M,M,1100030,7.8,,,T,0,2005,,1100030.2005.10.27,ABBOTSFORD A,,,13.2,
-122.36,49.02527777777778,0,28,43,19,16.6,,,BC,16.6,6.9,,,,0,7.7,10,2005-10-28 00:00:00,,M,M,1100030,11.1,,,,0,2005,,1100030.2005.10.28,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,29,0,0,10.3,,,BC,10.3,9,,,,0,4.5,10,2005-10-29 00:00:00,,M,M,1100030,9,,,,0,2005,,1100030.2005.10.29,ABBOTSFORD A,,,13.4,
-122.36,49.02527777777778,0,30,0,0,14,,,BC,14,10.1,,,,0,6.6,10,2005-10-30 00:00:00,,M,M,1100030,7.9,,,,0,2005,,1100030.2005.10.30,ABBOTSFORD A,,,9.2,
-122.36,49.02527777777778,0,31,0,0,10.3,,,BC,10.3,8,,,,0,7.6,10,2005-10-31 00:00:00,,M,M,1100030,10,,,,0,2005,,1100030.2005.10.31,ABBOTSFORD A,,,12.4,
-122.36,49.02527777777778,0,1,0,0,31,,,BC,31,10,,,,0,6.6,11,2005-11-01 00:00:00,,M,M,1100030,8,,,,0,2005,,1100030.2005.11.1,ABBOTSFORD A,,,9.3,
-122.36,49.02527777777778,0,2,0,0,5.2,,,BC,5.2,9.2,,,,0,6.7,11,2005-11-02 00:00:00,,M,M,1100030,8.8,,,,0,2005,,1100030.2005.11.2,ABBOTSFORD A,,,10.9,
-122.36,49.02527777777778,0,3,0,0,17.4,,,BC,17.4,10.7,,,,0,5.8,11,2005-11-03 00:00:00,,M,M,1100030,7.3,,,,0,2005,,1100030.2005.11.3,ABBOTSFORD A,,,8.7,
-122.36,49.02527777777778,0,4,33,18,5.6,,,BC,5.6,10.9,,,,0,6,11,2005-11-04 00:00:00,,M,M,1100030,7.1,,,,0,2005,,1100030.2005.11.4,ABBOTSFORD A,,,8.2,
-122.36,49.02527777777778,0,5,0,0,11.4,,,BC,11.4,12.2,,,,0,3.7,11,2005-11-05 00:00:00,,M,M,1100030,5.8,,,,0,2005,,1100030.2005.11.5,ABBOTSFORD A,,,7.9,
-122.36,49.02527777777778,0,6,0,0,10.2,,,BC,10.2,11.1,,,,0,4.4,11,2005-11-06 00:00:00,,M,M,1100030,6.9,,,,0,2005,,1100030.2005.11.6,ABBOTSFORD A,,,9.3,
-122.36,49.02527777777778,0,7,0,0,2.8,,,BC,2.8,11.4,,,,0,3.5,11,2005-11-07 00:00:00,,M,M,1100030,6.6,,,,0,2005,,1100030.2005.11.7,ABBOTSFORD A,,,9.6,
-122.36,49.02527777777778,0,8,0,0,7.4,,,BC,7.4,13.2,,,,0,3.3,11,2005-11-08 00:00:00,,M,M,1100030,4.8,,,,0,2005,,1100030.2005.11.8,ABBOTSFORD A,,,6.2,
-122.36,49.02527777777778,0,9,0,0,0.8,,,BC,0.8,11.4,,,,0,4.8,11,2005-11-09 00:00:00,,M,M,1100030,6.6,,,,0,2005,,1100030.2005.11.9,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,10,63,20,10.8,,,BC,10.8,8.4,,,,0,5.3,11,2005-11-10 00:00:00,,M,M,1100030,9.6,,,,0,2005,,1100030.2005.11.10,ABBOTSFORD A,,,13.8,
-122.36,49.02527777777778,0,11,0,0,4.3,,,BC,4.3,12.7,,,,0,2.5,11,2005-11-11 00:00:00,,M,M,1100030,5.3,,,,0,2005,,1100030.2005.11.11,ABBOTSFORD A,,,8.1,
-122.36,49.02527777777778,0,12,0,0,3.4,,,BC,3.4,13.9,,,,0,-0.1,11,2005-11-12 00:00:00,,M,M,1100030,4.1,,,,0,2005,,1100030.2005.11.12,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,13,0,0,13.3,,,BC,13.3,12.6,,,,0,3.7,11,2005-11-13 00:00:00,,M,M,1100030,5.4,,,,0,2005,,1100030.2005.11.13,ABBOTSFORD A,,,7,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,13.5,,,,0,-0.5,11,2005-11-14 00:00:00,,M,M,1100030,4.5,,,,0,2005,,1100030.2005.11.14,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,15,0,0,0.4,,,BC,0.4,14.7,,,,0,0.3,11,2005-11-15 00:00:00,,M,M,1100030,3.3,,,,0,2005,,1100030.2005.11.15,ABBOTSFORD A,,,6.2,
-122.36,49.02527777777778,0,16,0,0,1.1,,,BC,1.1,12,,,,0,4.5,11,2005-11-16 00:00:00,,M,M,1100030,6,,,,0,2005,,1100030.2005.11.16,ABBOTSFORD A,,,7.4,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,10.3,,,,0,2.9,11,2005-11-17 00:00:00,,M,M,1100030,7.7,,,,0,2005,,1100030.2005.11.17,ABBOTSFORD A,,,12.5,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,11.3,,,,0,1.5,11,2005-11-18 00:00:00,,M,M,1100030,6.7,,,,0,2005,,1100030.2005.11.18,ABBOTSFORD A,,,11.8,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,10.6,,,,0,1.1,11,2005-11-19 00:00:00,,M,M,1100030,7.4,,,,0,2005,,1100030.2005.11.19,ABBOTSFORD A,,,13.6,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,12.3,,,,0,0,11,2005-11-20 00:00:00,,M,M,1100030,5.7,,,,0,2005,,1100030.2005.11.20,ABBOTSFORD A,,,11.3,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,12.5,,,,0,-1,11,2005-11-21 00:00:00,,M,M,1100030,5.5,,,,0,2005,,1100030.2005.11.21,ABBOTSFORD A,,,11.9,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,13.8,,,,0,-2.3,11,2005-11-22 00:00:00,,M,M,1100030,4.2,,,,0,2005,,1100030.2005.11.22,ABBOTSFORD A,,,10.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,15.5,,,,0,-3,11,2005-11-23 00:00:00,,M,M,1100030,2.5,,,,0,2005,,1100030.2005.11.23,ABBOTSFORD A,,,7.9,
-122.36,49.02527777777778,0,24,0,0,3.8,,,BC,3.8,16,,,,0,-3.6,11,2005-11-24 00:00:00,,M,M,1100030,2,,,,0,2005,,1100030.2005.11.24,ABBOTSFORD A,,,7.6,
-122.36,49.02527777777778,0,25,0,0,16.4,,,BC,16.4,11,,,,0,5.5,11,2005-11-25 00:00:00,,M,M,1100030,7,,,,0,2005,,1100030.2005.11.25,ABBOTSFORD A,,,8.5,
-122.36,49.02527777777778,0,26,35,23,4.6,,,BC,4.6,14.3,,,,0,-0.5,11,2005-11-26 00:00:00,,M,M,1100030,3.7,,,,0,2005,,1100030.2005.11.26,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,27,0,0,1.1,,,BC,1.4,16,,,,0,-0.7,11,2005-11-27 00:00:00,,M,M,1100030,2,,,,0.3,2005,,1100030.2005.11.27,ABBOTSFORD A,,,4.7,
-122.36,49.02527777777778,0,28,37,7,0,,,BC,0,16.6,,,,0,-2.7,11,2005-11-28 00:00:00,T,M,M,1100030,1.4,,,,0,2005,T,1100030.2005.11.28,ABBOTSFORD A,,,5.4,
-122.36,49.02527777777778,0,29,0,0,0.2,,,BC,14.2,16.8,,,,5,-0.5,11,2005-11-29 00:00:00,,M,M,1100030,1.2,,,,10.7,2005,,1100030.2005.11.29,ABBOTSFORD A,,,2.8,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,3.7,18.4,,,,6,-2,11,2005-11-30 00:00:00,,M,M,1100030,-0.4,,,,3.4,2005,,1100030.2005.11.30,ABBOTSFORD A,,,1.3,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,2.8,18.4,,,,3,-2.1,12,2005-12-01 00:00:00,,M,M,1100030,-0.4,,,,2.8,2005,,1100030.2005.12.1,ABBOTSFORD A,,,1.4,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,2,20.3,,,,7,-4.6,12,2005-12-02 00:00:00,,M,M,1100030,-2.3,,,,2,2005,,1100030.2005.12.2,ABBOTSFORD A,,,0.1,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,19.8,,,,7,-5,12,2005-12-03 00:00:00,,M,M,1100030,-1.8,,,,0,2005,,1100030.2005.12.3,ABBOTSFORD A,,,1.5,
-122.36,49.02527777777778,0,4,0,0,0.2,,,BC,1.8,19.5,,,,5,-3.9,12,2005-12-04 00:00:00,,M,M,1100030,-1.5,,,,1.6,2005,,1100030.2005.12.4,ABBOTSFORD A,,,1,
-122.36,49.02527777777778,0,5,0,0,1.6,,,BC,1.6,15.6,,,,5,0.6,12,2005-12-05 00:00:00,,M,M,1100030,2.4,,,,0,2005,,1100030.2005.12.5,ABBOTSFORD A,,,4.2,
-122.36,49.02527777777778,0,6,0,0,0.2,,,BC,0.2,15.4,,,,1,0.4,12,2005-12-06 00:00:00,,M,M,1100030,2.6,,,,0,2005,,1100030.2005.12.6,ABBOTSFORD A,,,4.8,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,17.1,,,,0,-1.4,12,2005-12-07 00:00:00,,M,M,1100030,0.9,,,,0,2005,,1100030.2005.12.7,ABBOTSFORD A,,,3.2,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,16.9,,,,0,-2.9,12,2005-12-08 00:00:00,,M,M,1100030,1.1,,,,0,2005,,1100030.2005.12.8,ABBOTSFORD A,,,5.1,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,16.6,,,,0,-3,12,2005-12-09 00:00:00,,M,M,1100030,1.4,,,,0,2005,,1100030.2005.12.9,ABBOTSFORD A,,,5.8,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,14.5,,,,0,-1,12,2005-12-10 00:00:00,,M,M,1100030,3.5,,,,0,2005,,1100030.2005.12.10,ABBOTSFORD A,,,7.9,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,16.1,,,,0,-3.7,12,2005-12-11 00:00:00,,M,M,1100030,1.9,,,,0,2005,,1100030.2005.12.11,ABBOTSFORD A,,,7.4,
-122.36,49.02527777777778,0,12,0,0,1.6,,,BC,1.6,15.9,,,,0,0.6,12,2005-12-12 00:00:00,,M,M,1100030,2.1,,,,0,2005,,1100030.2005.12.12,ABBOTSFORD A,,,3.6,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,14.5,,,,0,1.9,12,2005-12-13 00:00:00,,M,M,1100030,3.5,,,,0,2005,,1100030.2005.12.13,ABBOTSFORD A,,,5.1,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,17,,,,0,-1.9,12,2005-12-14 00:00:00,,M,M,1100030,1,,,,0,2005,,1100030.2005.12.14,ABBOTSFORD A,,,3.9,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,17.5,,,,0,-4.2,12,2005-12-15 00:00:00,,M,M,1100030,0.5,,,,0,2005,,1100030.2005.12.15,ABBOTSFORD A,,,5.2,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,17.2,,,,0,-4.3,12,2005-12-16 00:00:00,,M,M,1100030,0.8,,,,0,2005,,1100030.2005.12.16,ABBOTSFORD A,,,5.9,
-122.36,49.02527777777778,0,17,35,8,0,,,BC,0,16,,,,0,-3.9,12,2005-12-17 00:00:00,,M,M,1100030,2,,,,0,2005,,1100030.2005.12.17,ABBOTSFORD A,,,7.9,
-122.36,49.02527777777778,0,18,41,9,0,,,BC,0,14.1,,,,0,1.1,12,2005-12-18 00:00:00,,M,M,1100030,3.9,,,,0,2005,,1100030.2005.12.18,ABBOTSFORD A,,,6.7,
-122.36,49.02527777777778,0,19,52,10,1.8,,,BC,1.8,13.4,,,,0,3.6,12,2005-12-19 00:00:00,,M,M,1100030,4.6,,,,0,2005,,1100030.2005.12.19,ABBOTSFORD A,,,5.6,
-122.36,49.02527777777778,0,20,0,0,11,,,BC,11,12.2,,,,0,4.1,12,2005-12-20 00:00:00,,M,M,1100030,5.8,,,,0,2005,,1100030.2005.12.20,ABBOTSFORD A,,,7.4,
-122.36,49.02527777777778,0,21,0,0,6.7,,,BC,6.7,7.8,,,,0,6.9,12,2005-12-21 00:00:00,,M,M,1100030,10.2,,,,0,2005,,1100030.2005.12.21,ABBOTSFORD A,,,13.5,
-122.36,49.02527777777778,0,22,0,0,15,,,BC,15,6.9,,,,0,8.4,12,2005-12-22 00:00:00,,M,M,1100030,11.1,,,,0,2005,,1100030.2005.12.22,ABBOTSFORD A,,,13.8,
-122.36,49.02527777777778,0,23,0,0,10,,,BC,10,8.5,,,,0,8,12,2005-12-23 00:00:00,,M,M,1100030,9.5,,,,0,2005,,1100030.2005.12.23,ABBOTSFORD A,,,11,
-122.36,49.02527777777778,0,24,0,0,17.4,,,BC,17.4,5.6,,,,0,7.6,12,2005-12-24 00:00:00,,M,M,1100030,12.4,,,,0,2005,,1100030.2005.12.24,ABBOTSFORD A,,,17.2,
